,ID,Date,Company,Title,Location,Link
158,xANGTHKR5EZSyObf1xicqg==,2021-10-13,Unilever,UFLP 2022 – Finance,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/uflp-2022-%E2%80%93-finance-at-unilever-2751430555?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=xANGTHKR5EZSyObf1xicqg%3D%3D&position=9&pageNum=6&trk=public_jobs_jserp-result_search-card
159,,2021-09-05,Intrepid Vietnam,Senior BI Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-bi-analyst-at-intrepid-vietnam-2739996466?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=NtToeqJbj1binF3tCMtCNA%3D%3D&position=10&pageNum=6&trk=public_jobs_jserp-result_search-card
160,/yRaPaLNuQ65saYq5jeqHQ==,2021-10-07,In Marketing We Trust,Digital Web Analytics Specialist,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/digital-web-analytics-specialist-at-in-marketing-we-trust-2770023497?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=%2FyRaPaLNuQ65saYq5jeqHQ%3D%3D&position=11&pageNum=6&trk=public_jobs_jserp-result_search-card
161,zX7zRHiKfY/NPHdXjhp0JQ==,2021-10-19,EY,Manager | Data Analytics | Technology Consulting | HCMC or Hanoi Office,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/manager-data-analytics-technology-consulting-hcmc-or-hanoi-office-at-ey-2730461118?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=zX7zRHiKfY%2FNPHdXjhp0JQ%3D%3D&position=12&pageNum=6&trk=public_jobs_jserp-result_search-card
162,Wf9idD2xQnBKi2rczBRezw==,2021-10-25,Agoda,"Business Intelligence Developer – Product Team (Bangkok based, relocation provided)","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-intelligence-developer-%E2%80%93-product-team-bangkok-based-relocation-provided-at-agoda-2744758063?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=Wf9idD2xQnBKi2rczBRezw%3D%3D&position=13&pageNum=6&trk=public_jobs_jserp-result_search-card
163,yyIRCeg6+qvLBcCPuB31oA==,2021-10-14,Grab,Marketplace Senior Specialist - Growth,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/marketplace-senior-specialist-growth-at-grab-2750104017?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=yyIRCeg6%2BqvLBcCPuB31oA%3D%3D&position=14&pageNum=6&trk=public_jobs_jserp-result_search-card
164,lLDGt1qTl7R/VQXOe4HfCA==,2021-10-12,Deloitte,Consultant - Organization Transformation - VN,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/consultant-organization-transformation-vn-at-deloitte-2721143970?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=lLDGt1qTl7R%2FVQXOe4HfCA%3D%3D&position=15&pageNum=6&trk=public_jobs_jserp-result_search-card
165,qvmyGRtsimDYWsnzsWK+Qw==,2021-10-21,Lazada,AI Trainer (Strategic),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/ai-trainer-strategic-at-lazada-2730894106?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=qvmyGRtsimDYWsnzsWK%2BQw%3D%3D&position=16&pageNum=6&trk=public_jobs_jserp-result_search-card
166,YCn/+nCkEvMoPwT1zYhOaQ==,2021-10-24,TPBank,Management Information System Analyst,Ho Chi Minh City Metropolitan Area,https://vn.linkedin.com/jobs/view/management-information-system-analyst-at-tpbank-2766054058?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=YCn%2F%2BnCkEvMoPwT1zYhOaQ%3D%3D&position=17&pageNum=6&trk=public_jobs_jserp-result_search-card
167,YTD6p4XWn2Nzb5937G+MWA==,2021-10-14,Unilever,UFLP 2022 – Marketing,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/uflp-2022-%E2%80%93-marketing-at-unilever-2752182315?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=YTD6p4XWn2Nzb5937G%2BMWA%3D%3D&position=18&pageNum=6&trk=public_jobs_jserp-result_search-card
168,y6Ie5psk57FwmxnmwnQsfw==,2021-10-28,Chợ Tốt,Business Analyst (Property Team),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-property-team-at-ch%E1%BB%A3-t%E1%BB%91t-2740373190?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=y6Ie5psk57FwmxnmwnQsfw%3D%3D&position=19&pageNum=6&trk=public_jobs_jserp-result_search-card
169,,2021-09-15,Công Ty Tnhh Senspark,DATA ANALYST,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-at-c%C3%B4ng-ty-tnhh-senspark-2750897597?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=XM5oJ9Fkku65LgbVRnp4wg%3D%3D&position=20&pageNum=6&trk=public_jobs_jserp-result_search-card
170,,2021-09-21,Shopee,"Thực Tập Sinh Marketing, SEO","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/th%E1%BB%B1c-t%E1%BA%ADp-sinh-marketing-seo-at-shopee-2762688382?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=E33jvt0sFCgBNme4V2vlBg%3D%3D&position=21&pageNum=6&trk=public_jobs_jserp-result_search-card
171,EwaxIiF6sH7htyMB/7ptlw==,2021-10-29,ABeam Consulting,Banking Industry Consulting Expert,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/banking-industry-consulting-expert-at-abeam-consulting-2771060793?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=EwaxIiF6sH7htyMB%2F7ptlw%3D%3D&position=22&pageNum=6&trk=public_jobs_jserp-result_search-card
172,zvChMNZEMtF0WrZnmynVWg==,2021-09-16,Trusting Social,Risk Analytics Manager - Fintech - HCMC,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/risk-analytics-manager-fintech-hcmc-at-trusting-social-2716570431?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=zvChMNZEMtF0WrZnmynVWg%3D%3D&position=23&pageNum=6&trk=public_jobs_jserp-result_search-card
173,677+erMQtwi5bqSnaRZIlw==,2021-10-21,Coca-Cola Beverages Vietnam,HR Specialist - People Analytics,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/hr-specialist-people-analytics-at-coca-cola-beverages-vietnam-2758116520?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=677%2BerMQtwi5bqSnaRZIlw%3D%3D&position=24&pageNum=6&trk=public_jobs_jserp-result_search-card
174,,2021-10-07,Shiseido Cosmetics Vietnam,E-Digital Performance Manager,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/e-digital-performance-manager-at-shiseido-cosmetics-vietnam-2721140978?refId=sLGFePPLppOWH95dzClhXw%3D%3D&trackingId=uYmBFRFPN3Po8EPM0nNG0Q%3D%3D&position=25&pageNum=6&trk=public_jobs_jserp-result_search-card
175,TOh3f7wMiTkiqISlsIWOBQ==,2021-10-28,NielsenIQ,"Manager, Business Development, Advanced Analytical Consulting","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/manager-business-development-advanced-analytical-consulting-at-nielseniq-2769751216?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=TOh3f7wMiTkiqISlsIWOBQ%3D%3D&position=1&pageNum=7&trk=public_jobs_jserp-result_search-card
176,NjTuusOFEo/zk/mWghgcuA==,2021-10-14,Shopee,Marketing- Communications PMO,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/marketing-communications-pmo-at-shopee-2698738502?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=NjTuusOFEo%2Fzk%2FmWghgcuA%3D%3D&position=2&pageNum=7&trk=public_jobs_jserp-result_search-card
177,viE9GVwjRWwiMBlgTYu8KA==,2021-10-25,Agoda,"Analyst- Supply Insights (Bangkok based, Relocation provided)","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/analyst-supply-insights-bangkok-based-relocation-provided-at-agoda-2766773849?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=viE9GVwjRWwiMBlgTYu8KA%3D%3D&position=3&pageNum=7&trk=public_jobs_jserp-result_search-card
178,U+TT3jUjm7hxU9qEIRdpAA==,2021-08-30,Katalon,Data Engineer,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-engineer-at-katalon-2732006975?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=U%2BTT3jUjm7hxU9qEIRdpAA%3D%3D&position=4&pageNum=7&trk=public_jobs_jserp-result_search-card
179,fDju2XT6fklyeRahDNIPtA==,2021-10-21,Techcombank (TCB),Senior/ Data Architect,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-architect-at-techcombank-tcb-2758173798?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=fDju2XT6fklyeRahDNIPtA%3D%3D&position=5&pageNum=7&trk=public_jobs_jserp-result_search-card
180,UqsRDdiSDRMHntwP/n5zNA==,2021-10-15,Vietstar Group Join Stock Company,Senior Consultant,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-consultant-at-vietstar-group-join-stock-company-2751116468?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=UqsRDdiSDRMHntwP%2Fn5zNA%3D%3D&position=6&pageNum=7&trk=public_jobs_jserp-result_search-card
181,gQlJKY4g8fhtk4vjE/cdhQ==,2021-10-28,NielsenIQ,Reference Data Executive,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/reference-data-executive-at-nielseniq-2666379323?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=gQlJKY4g8fhtk4vjE%2FcdhQ%3D%3D&position=7&pageNum=7&trk=public_jobs_jserp-result_search-card
182,/lvTeRIYKinyxzm91T3bCA==,2021-10-25,NielsenIQ,"Manager, Research Project Management","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/manager-research-project-management-at-nielseniq-2633363411?refId=HACWWRM%2F1u5R9WD1k1XnMg%3D%3D&trackingId=%2FlvTeRIYKinyxzm91T3bCA%3D%3D&position=8&pageNum=7&trk=public_jobs_jserp-result_search-card
