,ID,Date,Company,Title,Location,Link
937,eMu7ipr9O/Z4fPYpA09y9g==,2021-11-01,Optomi,Senior Data Engineer,United States,https://www.linkedin.com/jobs/view/senior-data-engineer-at-optomi-2781364766?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=eMu7ipr9O%2FZ4fPYpA09y9g%3D%3D&position=14&pageNum=37&trk=public_jobs_jserp-result_search-card
938,XOIUTwwuyVsWtoVISydGBQ==,2021-10-12,Recruiting from Scratch,Data Engineer (Remote in US),"Baltimore, MD",https://www.linkedin.com/jobs/view/data-engineer-remote-in-us-at-recruiting-from-scratch-2753080988?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=XOIUTwwuyVsWtoVISydGBQ%3D%3D&position=15&pageNum=37&trk=public_jobs_jserp-result_search-card
939,4j5kpdYsd+9L7Xq0LyQftg==,2021-11-01,Thorn,"Data Engineer, NCMEC- Remote (US based)","Washington, DC",https://www.linkedin.com/jobs/view/data-engineer-ncmec-remote-us-based-at-thorn-2779366527?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=4j5kpdYsd%2B9L7Xq0LyQftg%3D%3D&position=16&pageNum=37&trk=public_jobs_jserp-result_search-card
940,JM5ChnMCxxOi3G0n3SXlkg==,2021-10-26,Jobot,Data Engineer,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-jobot-2767824583?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=JM5ChnMCxxOi3G0n3SXlkg%3D%3D&position=17&pageNum=37&trk=public_jobs_jserp-result_search-card
941,yfa+oEpvhLPfc2Z3lQe3Fg==,2021-10-24,Deep Labs,Data Engineer (Public Sector),United States,https://www.linkedin.com/jobs/view/data-engineer-public-sector-at-deep-labs-2772063936?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=yfa%2BoEpvhLPfc2Z3lQe3Fg%3D%3D&position=18&pageNum=37&trk=public_jobs_jserp-result_search-card
942,MMD8DNTZkXHCN7/SctzFaQ==,2021-10-19,Tesseract Solutions Pvt Ltd,Data Engineer,India,https://in.linkedin.com/jobs/view/data-engineer-at-tesseract-solutions-pvt-ltd-2760809065?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=MMD8DNTZkXHCN7%2FSctzFaQ%3D%3D&position=19&pageNum=37&trk=public_jobs_jserp-result_search-card
943,bnVZ6rM1urgYvB3SwGGBMg==,2021-10-15,Circle,Data Engineer,"Chicago, IL",https://www.linkedin.com/jobs/view/data-engineer-at-circle-2758999912?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=bnVZ6rM1urgYvB3SwGGBMg%3D%3D&position=20&pageNum=37&trk=public_jobs_jserp-result_search-card
944,8TH1qG8lylScTV0LNH5Thw==,2021-10-12,Recruiting from Scratch,Data Engineer (Remote in US),"San Francisco, CA",https://www.linkedin.com/jobs/view/data-engineer-remote-in-us-at-recruiting-from-scratch-2753081854?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=8TH1qG8lylScTV0LNH5Thw%3D%3D&position=21&pageNum=37&trk=public_jobs_jserp-result_search-card
945,sS7RSQ2akFKXR9aZh1Om9A==,2021-10-15,Circle,Data Engineer,"Charlotte, NC",https://www.linkedin.com/jobs/view/data-engineer-at-circle-2759002395?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=sS7RSQ2akFKXR9aZh1Om9A%3D%3D&position=22&pageNum=37&trk=public_jobs_jserp-result_search-card
946,RAgcjAtFDIMWYiWHVK2CTw==,2021-10-07,Horizon Controls Group,Data Engineer (Remote),"Blue Bell, PA",https://www.linkedin.com/jobs/view/data-engineer-remote-at-horizon-controls-group-2781762798?refId=%2BIF%2BmsaUD0HD097GtlkTsg%3D%3D&trackingId=RAgcjAtFDIMWYiWHVK2CTw%3D%3D&position=23&pageNum=37&trk=public_jobs_jserp-result_search-card
