,ID,Date,Company,Title,Location,Link
61,o8NHMdXwy69p/GiJ1wQk5A==,2021-10-13,HR1 Vietnam - Executive Search Firm,Senior Data Analyst (Level Expert),"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-data-analyst-level-expert-at-hr1-vietnam-executive-search-firm-2748407555?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=o8NHMdXwy69p%2FGiJ1wQk5A%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card
62,DMII6GNtG3sJbCJHLbW8qQ==,2021-10-26,Lazada,"Senior Associate, Strategy & Planning","Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/senior-associate-strategy-planning-at-lazada-2767087017?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=DMII6GNtG3sJbCJHLbW8qQ%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card
63,UfZxwwSsL8tbQDKaRH7Nnw==,2021-10-13,VEF Academy,Potential Data Analyst Candidate,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/potential-data-analyst-candidate-at-vef-academy-2733246562?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=UfZxwwSsL8tbQDKaRH7Nnw%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card
64,eO7WlZZFL6DS7yfB3GoTuQ==,2021-10-27,Sonum International,Junior Business Consultant,"Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/junior-business-consultant-at-sonum-international-2775579078?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=eO7WlZZFL6DS7yfB3GoTuQ%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card
65,,2021-09-06,Cho Tot,Business Analyst Intern,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/business-analyst-intern-at-cho-tot-2741669020?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=avyJUtCnw3s%2BTfiqnMTc2g%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card
66,,2021-10-30,Advesa Digital Solutions,Data Analyst (Flexible time/attractive salary),"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/data-analyst-flexible-time-attractive-salary-at-advesa-digital-solutions-2779214930?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=Tz1u57agzxS%2FYyaFNSklcA%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card
67,SB3srvttTljBLYkrpiGoHw==,2021-10-23,Shopee,ShopeeFood - Budget & Planning - Business Intelligence Analyst (Associate/ Senior Associate),"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/shopeefood-budget-planning-business-intelligence-analyst-associate-senior-associate-at-shopee-2734472769?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=SB3srvttTljBLYkrpiGoHw%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card
68,,2021-10-17,Grab Vietnam,Data Processing Analyst,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-processing-analyst-at-grab-vietnam-2763423346?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=Tpvc8ZbKPWMAr5%2F22eK5dA%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card
69,,2021-10-01,Mercedes-benz Vietnam Ltd.,"Manager, Data Strategist","Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/manager-data-strategist-at-mercedes-benz-vietnam-ltd-2741664106?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=tbh8KABVr1B%2FigiqBqQmKg%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card
70,XTGWX5EReucTTCc5/pteKQ==,2021-10-22,Generali Vietnam Life Insurance,Data Management & Business Analytics - Associate Manager,"Ho Chi Minh City, Ho Chi Minh City, Vietnam",https://vn.linkedin.com/jobs/view/data-management-business-analytics-associate-manager-at-generali-vietnam-life-insurance-2759587925?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=XTGWX5EReucTTCc5%2FpteKQ%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card
71,U2AebuY1RxVYXTvgHFYt3g==,2021-10-10,Techcombank (TCB),Senior Officer/Expert - Business Intelligence,"Hanoi, Hanoi, Vietnam",https://vn.linkedin.com/jobs/view/senior-officer-expert-business-intelligence-at-techcombank-tcb-2743919281?refId=m4CQcg6vuyREeeDwLUjrlA%3D%3D&trackingId=U2AebuY1RxVYXTvgHFYt3g%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card
