,Title,Link
152,chuyên viên kế toán(new),https://www.vietnamworks.com/chuyen-vien-ke-toan-197-1-1434068-jd/?source=searchResults&searchType=2&placement=1434469&sortBy=date
153,hà nội - nhân viên vận hành quảng cáo (fresher marketing) - upto: 12 triệu(new),https://www.vietnamworks.com/ha-noi-nhan-vien-van-hanh-quang-cao-fresher-marketing-upto-12-trieu-1434064-jd/?source=searchResults&searchType=2&placement=1434465&sortBy=date
154,java/.net developers (web/winform - fresher)(new),https://www.vietnamworks.com/java-net-developers-web-winform-fresher-3-2-1434052-jd/?source=searchResults&searchType=2&placement=1434453&sortBy=date
155,quản lý kinh doanh khu vực miền bắc(new),https://www.vietnamworks.com/quan-ly-kinh-doanh-khu-vuc-mien-bac-2-1434039-jd/?source=searchResults&searchType=2&placement=1434440&sortBy=date
156,customer experience measurement program specialist(new),https://www.vietnamworks.com/customer-experience-measurement-program-specialist-1434025-jd/?source=searchResults&searchType=2&placement=1434426&sortBy=date
157,field application engineering (fae)(new),https://www.vietnamworks.com/field-application-engineering-fae-2-1-1-1433970-jd/?source=searchResults&searchType=2&placement=1434371&sortBy=date
158,chuyên viên đào tạo(new),https://www.vietnamworks.com/chuyen-vien-dao-tao-238-1-1433566-jd/?source=searchResults&searchType=2&placement=1433967&sortBy=date
159,warehouse supervisor/giám sát kho (tiếng anh/ tiếng hoa giao tiếp)(new),https://www.vietnamworks.com/warehouse-supervisor-giam-sat-kho-tieng-anh-tieng-hoa-giao-tiep-1432991-jd/?source=searchResults&searchType=2&placement=1433392&sortBy=date
160,trưởng phòng vận hành trung tâm thương mại(new),https://www.vietnamworks.com/truong-phong-van-hanh-trung-tam-thuong-mai-2-1-1432045-jd/?source=searchResults&searchType=2&placement=1432446&sortBy=date
161,python developers(new),https://www.vietnamworks.com/python-developers-3-1-2-1-1-1-1-1-1-1-1-1431712-jd/?source=searchResults&searchType=2&placement=1432113&sortBy=date
162,actuarial executive(new),https://www.vietnamworks.com/actuarial-executive-3-3-1-1431409-jd/?source=searchResults&searchType=2&placement=1431810&sortBy=date
163,tuyển 02 nhân viên kế toán thuế(new),https://www.vietnamworks.com/tuyen-02-nhan-vien-ke-toan-thue-1431356-jd/?source=searchResults&searchType=2&placement=1431757&sortBy=date
164,"sales executive for luxury watches – high salary & attractive benefits (hn, hcm)(new)",https://www.vietnamworks.com/sales-executive-for-luxury-watches-high-salary-attractive-benefits-hn-hcm-1430251-jd/?source=searchResults&searchType=2&placement=1430652&sortBy=date
165,trưởng kinh doanh khu vực(new),https://www.vietnamworks.com/truong-kinh-doanh-khu-vuc-5-1-1429643-jd/?source=searchResults&searchType=2&placement=1430044&sortBy=date
166,nhân viên an toàn(new),https://www.vietnamworks.com/nhan-vien-an-toan-34-1429587-jd/?source=searchResults&searchType=2&placement=1429988&sortBy=date
167,r&d specialist (snack/ pie)(new),https://www.vietnamworks.com/r-d-specialist-snack-pie-1-1439449-jd/?source=searchResults&searchType=2&placement=1439850&sortBy=date
168,finance staff(new),https://www.vietnamworks.com/finance-staff-11-1-1439453-jd/?source=searchResults&searchType=2&placement=1439854&sortBy=date
169,product manager (iot product)(new),https://www.vietnamworks.com/product-manager-iot-product-1439339-jd/?source=searchResults&searchType=2&placement=1439740&sortBy=date
170,quality assurance technician (preference to female)(new),https://www.vietnamworks.com/quality-assurance-technician-preference-to-female-1-1439421-jd/?source=searchResults&searchType=2&placement=1439822&sortBy=date
171,"[ bình dương, bình phước ] nhân viên kinh doanh - kênh gt(new)",https://www.vietnamworks.com/binh-duong-binh-phuoc-nhan-vien-kinh-doanh-kenh-gt-1439415-jd/?source=searchResults&searchType=2&placement=1439816&sortBy=date
172,nhân viên kinh doanh b2b - attractive salary(new),https://www.vietnamworks.com/nhan-vien-kinh-doanh-b2b-attractive-salary-1-1-1-1-1-1439413-jd/?source=searchResults&searchType=2&placement=1439814&sortBy=date
173,chuyên viên triển khai và tích hợp hệ thống (s.i/ network)(new),https://www.vietnamworks.com/chuyen-vien-trien-khai-va-tich-hop-he-thong-s-i-network-1-1-1-1439412-jd/?source=searchResults&searchType=2&placement=1439813&sortBy=date
174,hospital sales representative(new),https://www.vietnamworks.com/hospital-sales-representative-1438324-jd/?source=searchResults&searchType=2&placement=1438725&sortBy=date
175,branch operations specialist(new),https://www.vietnamworks.com/branch-operations-specialist-1438317-jd/?source=searchResults&searchType=2&placement=1438718&sortBy=date
176,chuyên viên điều phối thiết kế(new),https://www.vietnamworks.com/chuyen-vien-dieu-phoi-thiet-ke-1-1436629-jd/?source=searchResults&searchType=2&placement=1437030&sortBy=date
177,nhân viên bộ phận tư vấn đầu tư – quản lý doanh nghiệp(new),https://www.vietnamworks.com/nhan-vien-bo-phan-tu-van-dau-tu-quan-ly-doanh-nghiep-1-1436627-jd/?source=searchResults&searchType=2&placement=1437028&sortBy=date
178,kế toán tổng hợp mảng oversea(new),https://www.vietnamworks.com/ke-toan-tong-hop-mang-oversea-1434563-jd/?source=searchResults&searchType=2&placement=1434964&sortBy=date
179,corporate loan manager - trưởng phòng tín dụng doanh nghiệp(new),https://www.vietnamworks.com/corporate-loan-manager-truong-phong-tin-dung-doanh-nghiep-1434255-jd/?source=searchResults&searchType=2&placement=1434656&sortBy=date
180,urgent - senior it recruiter (up to 1500$ - sign on bonus)(new),https://www.vietnamworks.com/urgent-senior-it-recruiter-up-to-1500-sign-on-bonus-1-1434180-jd/?source=searchResults&searchType=2&placement=1434581&sortBy=date
181,regulatory affairs executive(new),https://www.vietnamworks.com/regulatory-affairs-executive-38-1-1433971-jd/?source=searchResults&searchType=2&placement=1434372&sortBy=date
182,"senior android engineer (kotlin, java)(new)",https://www.vietnamworks.com/senior-android-engineer-kotlin-java-3-1432515-jd/?source=searchResults&searchType=2&placement=1432916&sortBy=date
183,"senior ios engineer (swift, objective-c)(new)",https://www.vietnamworks.com/senior-ios-engineer-swift-objective-c-1432510-jd/?source=searchResults&searchType=2&placement=1432911&sortBy=date
184,nhân viên xử lý bản vẽ xây dựng nhà ở nhật bản(new),https://www.vietnamworks.com/nhan-vien-xu-ly-ban-ve-xay-dung-nha-o-nhat-ban-1431518-jd/?source=searchResults&searchType=2&placement=1431919&sortBy=date
185,nhân viên cải tiến sản xuất (six sigma black belt)(new),https://www.vietnamworks.com/nhan-vien-cai-tien-san-xuat-six-sigma-black-belt-1-1431380-jd/?source=searchResults&searchType=2&placement=1431781&sortBy=date
186,chuyên viên đào tạo (hr training and development)(new),https://www.vietnamworks.com/chuyen-vien-dao-tao-hr-training-and-development-1-1431378-jd/?source=searchResults&searchType=2&placement=1431779&sortBy=date
187,sales planning(new),https://www.vietnamworks.com/sales-planning-4-1-2-1431371-jd/?source=searchResults&searchType=2&placement=1431772&sortBy=date
188,senior marketing executive(new),https://www.vietnamworks.com/senior-marketing-executive-182-1431363-jd/?source=searchResults&searchType=2&placement=1431764&sortBy=date
189,[~$5000] kỹ sư cầu nối tiếng nhật (brse) làm việc tại hà nội và tokyo - số lượng: 05(new),https://www.vietnamworks.com/5000-ky-su-cau-noi-tieng-nhat-brse-lam-viec-tai-ha-noi-va-tokyo-so-luong-05-1431260-jd/?source=searchResults&searchType=2&placement=1431661&sortBy=date
190,"assistant manager, planning(new)",https://www.vietnamworks.com/assistant-manager-planning-1-1430910-jd/?source=searchResults&searchType=2&placement=1431311&sortBy=date
191,trưởng phòng kinh doanh dự án (ngành kiến trúc nội thất) - thu nhập từ 20 – 40 tr(new),https://www.vietnamworks.com/truong-phong-kinh-doanh-du-an-nganh-kien-truc-noi-that-thu-nhap-tu-20-40-tr-1430031-jd/?source=searchResults&searchType=2&placement=1430432&sortBy=date
192,sales support officer(new),https://www.vietnamworks.com/sales-support-officer-17-1-2-1-1-1439407-jd/?source=searchResults&searchType=2&placement=1439808&sortBy=date
193,chuyên gia tư vấn bảo mật(new),https://www.vietnamworks.com/chuyen-gia-tu-van-bao-mat-1-1439406-jd/?source=searchResults&searchType=2&placement=1439807&sortBy=date
194,kiến trúc sư(new),https://www.vietnamworks.com/kien-truc-su-1205-1438808-jd/?source=searchResults&searchType=2&placement=1439209&sortBy=date
195,chuyên viên phân tích tín dụng position - credit analyst(new),https://www.vietnamworks.com/chuyen-vien-phan-tich-tin-dung-position-credit-analyst-3-1-1439356-jd/?source=searchResults&searchType=2&placement=1439757&sortBy=date
196,mobile dev (ios/android/react native)(new),https://www.vietnamworks.com/mobile-dev-ios-android-react-native-1438100-jd/?source=searchResults&searchType=2&placement=1438501&sortBy=date
197,chuyên viên hành chính nhân sự(new),https://www.vietnamworks.com/chuyen-vien-hanh-chinh-nhan-su-219-1437104-jd/?source=searchResults&searchType=2&placement=1437505&sortBy=date
198,"trưởng phòng kinh doanh ( thu nhập trên 30 triệu, lương cứng 20m + kpi + full chế độ đãi ngộ )(new)",https://www.vietnamworks.com/truong-phong-kinh-doanh-thu-nhap-tren-30-trieu-luong-cung-20m-kpi-full-che-do-dai-ngo-1436964-jd/?source=searchResults&searchType=2&placement=1437365&sortBy=date
199,"chuyên viên kinh doanh ( thu nhập trên 15 triệu, lương cứng 7-15m + kpi + full chế độ đãi ngộ )(new)",https://www.vietnamworks.com/chuyen-vien-kinh-doanh-thu-nhap-tren-15-trieu-luong-cung-7-15m-kpi-full-che-do-dai-ngo-1436962-jd/?source=searchResults&searchType=2&placement=1437363&sortBy=date
200,senior sales engineer - đà nẵng(new),https://www.vietnamworks.com/senior-sales-engineer-da-nang-1436841-jd/?source=searchResults&searchType=2&placement=1437242&sortBy=date
201,assistant brand manager(new),https://www.vietnamworks.com/assistant-brand-manager-207-1434165-jd/?source=searchResults&searchType=2&placement=1434566&sortBy=date
202,junior manual tester (qa/qc)(new),https://www.vietnamworks.com/junior-manual-tester-qa-qc-2-1-1-1433955-jd/?source=searchResults&searchType=2&placement=1434356&sortBy=date
203,marketing project manager(new),https://www.vietnamworks.com/marketing-project-manager-6-1431401-jd/?source=searchResults&searchType=2&placement=1431802&sortBy=date
204,web optimization manager / cro specialist(new),https://www.vietnamworks.com/web-optimization-manager-cro-specialist-1431396-jd/?source=searchResults&searchType=2&placement=1431797&sortBy=date
205,kỹ sư quy trình & thiết bị(new),https://www.vietnamworks.com/ky-su-quy-trinh-thiet-bi-1-1431379-jd/?source=searchResults&searchType=2&placement=1431780&sortBy=date
206,software product owner(new),https://www.vietnamworks.com/software-product-owner-2-1-1-1-1431351-jd/?source=searchResults&searchType=2&placement=1431752&sortBy=date
207,phó phòng quản lý sản xuất -lĩnh vực cơ khí chính xác ( tiếng nhật hoặc tiếng anh)(new),https://www.vietnamworks.com/pho-phong-quan-ly-san-xuat-linh-vuc-co-khi-chinh-xac-tieng-nhat-hoac-tieng-anh-1428709-jd/?source=searchResults&searchType=2&placement=1429110&sortBy=date
208,accountant receivable(new),https://www.vietnamworks.com/accountant-receivable-13-1439364-jd/?source=searchResults&searchType=2&placement=1439765&sortBy=date
209,shift supervisor(new),https://www.vietnamworks.com/shift-supervisor-2-1439360-jd/?source=searchResults&searchType=2&placement=1439761&sortBy=date
210,lifting supervisor(new),https://www.vietnamworks.com/lifting-supervisor-3-1439357-jd/?source=searchResults&searchType=2&placement=1439758&sortBy=date
211,supervisor - blades(new),https://www.vietnamworks.com/supervisor-blades-1439353-jd/?source=searchResults&searchType=2&placement=1439754&sortBy=date
212,nhân viên phân tích-thiết lập dữ liệu/ data foundation analyst(new),https://www.vietnamworks.com/nhan-vien-phan-tich-thiet-lap-du-lieu-data-foundation-analyst-1431678-jd/?source=searchResults&searchType=2&placement=1432079&sortBy=date
213,chuyên viên nhân sự c&b(new),https://www.vietnamworks.com/chuyen-vien-nhan-su-c-b-53-1-1439350-jd/?source=searchResults&searchType=2&placement=1439751&sortBy=date
214,quản trị viên tập sự (sinh viên đại học tốt nghiệp trong năm 2021)(new),https://www.vietnamworks.com/quan-tri-vien-tap-su-sinh-vien-dai-hoc-tot-nghiep-trong-nam-2021-2-1-2-1439349-jd/?source=searchResults&searchType=2&placement=1439750&sortBy=date
215,chuyên viên tuyển dụng(new),https://www.vietnamworks.com/chuyen-vien-tuyen-dung-585-1-1439348-jd/?source=searchResults&searchType=2&placement=1439749&sortBy=date
216,senior/ leader brse(new),https://www.vietnamworks.com/senior-leader-brse-1430399-jd/?source=searchResults&searchType=2&placement=1430800&sortBy=date
217,senior developer - java or .net (japanese)(new),https://www.vietnamworks.com/senior-developer-java-or-net-japanese-1434707-jd/?source=searchResults&searchType=2&placement=1435108&sortBy=date
218,senior java developer(new),https://www.vietnamworks.com/senior-java-developer-204-1434700-jd/?source=searchResults&searchType=2&placement=1435101&sortBy=date
219,"full-stack developer (java, spring, reactjs, angularjs)",https://www.vietnamworks.com/full-stack-developer-java-spring-reactjs-angularjs-2-1-1-1-1-1-1-1-1-1434691-jd/?source=searchResults&searchType=2&placement=1435092&sortBy=date
220,frontend developer,https://www.vietnamworks.com/frontend-developer-53-1-1-1-1-1-1-1-1-1434690-jd/?source=searchResults&searchType=2&placement=1435091&sortBy=date
221,"java api developer (java, springboot, restapi, mulesoft)",https://www.vietnamworks.com/java-api-developer-java-springboot-restapi-mulesoft-1-1-1-1-1-1-1-1-1-1434689-jd/?source=searchResults&searchType=2&placement=1435090&sortBy=date
222,apm (apps performance management) intern- paid internship,https://www.vietnamworks.com/apm-apps-performance-management-intern-paid-internship-1-1-1434688-jd/?source=searchResults&searchType=2&placement=1435089&sortBy=date
223,communication and marketing officer,https://www.vietnamworks.com/communication-and-marketing-officer-1-1433932-jd/?source=searchResults&searchType=2&placement=1434333&sortBy=date
224,lập trình viên (java/ .net ) – chấp nhận sinh viên mới ra trường (entry/fresher),https://www.vietnamworks.com/lap-trinh-vien-java-net-chap-nhan-sinh-vien-moi-ra-truong-entry-fresher-1-1-1438375-jd/?source=searchResults&searchType=2&placement=1438776&sortBy=date
225,chuyên viên phòng định giá - lập dự toán giá vốn dịch vụ y tế,https://www.vietnamworks.com/chuyen-vien-phong-dinh-gia-lap-du-toan-gia-von-dich-vu-y-te-1-1436751-jd/?source=searchResults&searchType=2&placement=1437152&sortBy=date
226,lập trình viên .net,https://www.vietnamworks.com/lap-trinh-vien-net-134-1-1-1433380-jd/?source=searchResults&searchType=2&placement=1433781&sortBy=date
227,senior csr specialist,https://www.vietnamworks.com/senior-csr-specialist-1432994-jd/?source=searchResults&searchType=2&placement=1433395&sortBy=date
