,Title,Link
1449,*** Mechanical Design Engineer ***,https://www.vietnamworks.com/mechanical-design-engineer-15-1-1-1-1-1-1-1-1-2-1-1-1-1-1-1-1-2-1-1-1-1-1-1433901-jd/?source=searchResults&searchType=2&placement=1437302&sortBy=date
1450,QA Staff - Nhân Viên Quản Lý Chất Lượng (PQC + IQC),https://www.vietnamworks.com/qa-staff-nhan-vien-quan-ly-chat-luong-pqc-iqc-1-1428953-jd/?source=searchResults&searchType=2&placement=1432354&sortBy=date
1451,Nhân Viên Bộ Phận Kiểm Soát Chất Lượng Sản Xuất,https://www.vietnamworks.com/nhan-vien-bo-phan-kiem-soat-chat-luong-san-xuat-1428941-jd/?source=searchResults&searchType=2&placement=1432342&sortBy=date
1452,Warehouse Manager [ Location : District 12 ],https://www.vietnamworks.com/warehouse-manager-location-district-12-1428936-jd/?source=searchResults&searchType=2&placement=1432337&sortBy=date
1453,Trưởng Phòng Dịch Vụ Hỗ Trợ Chứng Khoán,https://www.vietnamworks.com/truong-phong-dich-vu-ho-tro-chung-khoan-1428935-jd/?source=searchResults&searchType=2&placement=1432336&sortBy=date
1454,Technical Manager Cum Operations Manager Assistance,https://www.vietnamworks.com/technical-manager-cum-operations-manager-assistance-1428910-jd/?source=searchResults&searchType=2&placement=1432311&sortBy=date
1455,RD Manager,https://www.vietnamworks.com/rd-manager-1-2-1428917-jd/?source=searchResults&searchType=2&placement=1432318&sortBy=date
1456,Senior Accounting Associate,https://www.vietnamworks.com/senior-accounting-associate-1-1-1428813-jd/?source=searchResults&searchType=2&placement=1432214&sortBy=date
1457,Program Officer in HCMC,https://www.vietnamworks.com/program-officer-in-hcmc-1436490-jd/?source=searchResults&searchType=2&placement=1439891&sortBy=date
1458,Export Sales Executive,https://www.vietnamworks.com/export-sales-executive-22-1-1-1-1-1428858-jd/?source=searchResults&searchType=2&placement=1432259&sortBy=date
1459,Tuyển 5 Nhân Viên Hóa Lý/ Vi Sinh,https://www.vietnamworks.com/tuyen-5-nhan-vien-hoa-ly-vi-sinh-1-1-1428870-jd/?source=searchResults&searchType=2&placement=1432271&sortBy=date
1460,Operation Process And Quality Assurance Senior Officer,https://www.vietnamworks.com/operation-process-and-quality-assurance-senior-officer-1-1428862-jd/?source=searchResults&searchType=2&placement=1432263&sortBy=date
1461,Nhân Viên IT,https://www.vietnamworks.com/nhan-vien-it-657-1436453-jd/?source=searchResults&searchType=2&placement=1439854&sortBy=date
1462,"Experienced Software Developers (C, Javascript)",https://www.vietnamworks.com/experienced-software-developers-c-javascript-1183840-jd/?source=searchResults&searchType=2&placement=1187241&sortBy=date
1463,Fresher Software Engineer - Starcamp By NAB Tech Academy,https://www.vietnamworks.com/fresher-software-engineer-starcamp-by-nab-tech-academy-1428840-jd/?source=searchResults&searchType=2&placement=1432241&sortBy=date
1464,QC - Supply Chain Quality Management Staff,https://www.vietnamworks.com/qc-supply-chain-quality-management-staff-1428827-jd/?source=searchResults&searchType=2&placement=1432228&sortBy=date
1465,[Urgent] .Net Developer,https://www.vietnamworks.com/urgent-net-developer-2-1-1428803-jd/?source=searchResults&searchType=2&placement=1432204&sortBy=date
1466,Leasing Manager (Expat),https://www.vietnamworks.com/leasing-manager-expat-3-1428983-jd/?source=searchResults&searchType=2&placement=1432384&sortBy=date
1467,General Accountant,https://www.vietnamworks.com/general-accountant-931-1-1436344-jd/?source=searchResults&searchType=2&placement=1439745&sortBy=date
1468,"Senior Developer (NodeJS/ PHP/ ReactJS) - Start from 2,000$ + 1 month Salary Sign On Bonus",https://www.vietnamworks.com/senior-developer-nodejs-php-reactjs-start-from-2-000-1-month-salary-sign-on-bonus-1428721-jd/?source=searchResults&searchType=2&placement=1432122&sortBy=date
1469,TCQA & QC Manager/Senior Manager,https://www.vietnamworks.com/tcqa-qc-manager-senior-manager-1428732-jd/?source=searchResults&searchType=2&placement=1432133&sortBy=date
1470,[Hot Job] Chuyên Viên Sales Thiết Bị Y Tế,https://www.vietnamworks.com/hot-job-chuyen-vien-sales-thiet-bi-y-te-1-1-1-1-1-1-2-1-1-1428764-jd/?source=searchResults&searchType=2&placement=1432165&sortBy=date
1471,Associate – Trade Sales - Transaction Banking Promotion Department,https://www.vietnamworks.com/associate-trade-sales-transaction-banking-promotion-department-2-1428652-jd/?source=searchResults&searchType=2&placement=1432053&sortBy=date
1472,Quản Lý Dự Án (Mảng Kế Hoạch),https://www.vietnamworks.com/quan-ly-du-an-mang-ke-hoach-1-1-1-1428759-jd/?source=searchResults&searchType=2&placement=1432160&sortBy=date
1473,"Engineer, Operation Excellence (IE Engineer)",https://www.vietnamworks.com/engineer-operation-excellence-ie-engineer-1-1428756-jd/?source=searchResults&searchType=2&placement=1432157&sortBy=date
1474,Kỹ Sư Thiết Bị Y Tế,https://www.vietnamworks.com/ky-su-thiet-bi-y-te-54-1-1-1-1-1-1-1428760-jd/?source=searchResults&searchType=2&placement=1432161&sortBy=date
1475,[Tuyển Gấp] Chuyên Viên Pháp Chế (Biết Tiếng Anh hoặc Tiếng Trung - Lương Lên Đến 50 Triệu),https://www.vietnamworks.com/tuyen-gap-chuyen-vien-phap-che-biet-tieng-anh-hoac-tieng-trung-luong-len-den-50-trieu-1428753-jd/?source=searchResults&searchType=2&placement=1432154&sortBy=date
1476,Supplier Quality Engineer,https://www.vietnamworks.com/supplier-quality-engineer-10-1-1-1-1-2-1-1-1-1-1-1-1-1428768-jd/?source=searchResults&searchType=2&placement=1432169&sortBy=date
1477,Tuyển 5 Chuyên Viên Tài Chính,https://www.vietnamworks.com/tuyen-5-chuyen-vien-tai-chinh-1428729-jd/?source=searchResults&searchType=2&placement=1432130&sortBy=date
1478,Audit Senior for Hanoi & HCM Offices,https://www.vietnamworks.com/audit-senior-for-hanoi-hcm-offices-1428218-jd/?source=searchResults&searchType=2&placement=1431619&sortBy=date
1479,[Vinsmart] Legal Expert,https://www.vietnamworks.com/vinsmart-legal-expert-1-1430570-jd/?source=searchResults&searchType=2&placement=1433971&sortBy=date
1480,"DevOps Engineer - Income up to $3,000",https://www.vietnamworks.com/devops-engineer-income-up-to-3-000-1430635-jd/?source=searchResults&searchType=2&placement=1434036&sortBy=date
1481,Sales Executive 500-700 USD + Bonus （Thông thạo Tiếng Trung),https://www.vietnamworks.com/sales-executive-500-700-usd-bonus-daelthong-thao-tieng-trung-1-1430861-jd/?source=searchResults&searchType=2&placement=1434262&sortBy=date
1482,Bar Manager,https://www.vietnamworks.com/bar-manager-29-1430763-jd/?source=searchResults&searchType=2&placement=1434164&sortBy=date
1483,"Web App Developer - Income up to $3,000",https://www.vietnamworks.com/web-app-developer-income-up-to-3-000-1430636-jd/?source=searchResults&searchType=2&placement=1434037&sortBy=date
1484,Tuyển 05 Nhân Viên Bộ Phận Thầu,https://www.vietnamworks.com/tuyen-05-nhan-vien-bo-phan-thau-1428698-jd/?source=searchResults&searchType=2&placement=1432099&sortBy=date
1485,Java Developer,https://www.vietnamworks.com/java-developer-302-1-1428719-jd/?source=searchResults&searchType=2&placement=1432120&sortBy=date
1486,Retail MKT Assistant Manager - BU Head,https://www.vietnamworks.com/retail-mkt-assistant-manager-bu-head-1428625-jd/?source=searchResults&searchType=2&placement=1432026&sortBy=date
1487,Kỹ Sư Thiết Kế Kết Cấu Công Trình Xây Dựng,https://www.vietnamworks.com/ky-su-thiet-ke-ket-cau-cong-trinh-xay-dung-3-2-1-1431321-jd/?source=searchResults&searchType=2&placement=1434722&sortBy=date
1488,[Urgent] E-Commerce Sales Executive,https://www.vietnamworks.com/urgent-e-commerce-sales-executive-1-1428626-jd/?source=searchResults&searchType=2&placement=1432027&sortBy=date
1489,Thư Kí Dự Án (Urgent),https://www.vietnamworks.com/thu-ki-du-an-urgent-1428680-jd/?source=searchResults&searchType=2&placement=1432081&sortBy=date
1490,Online Business Operation Executive,https://www.vietnamworks.com/online-business-operation-executive-1427700-jd/?source=searchResults&searchType=2&placement=1431101&sortBy=date
1491,Compliance Officer,https://www.vietnamworks.com/compliance-officer-59-1428538-jd/?source=searchResults&searchType=2&placement=1431939&sortBy=date
1492,Senior Product Officer,https://www.vietnamworks.com/senior-product-officer-1428544-jd/?source=searchResults&searchType=2&placement=1431945&sortBy=date
1493,UX/UI Designer,https://www.vietnamworks.com/ux-ui-designer-58-1428379-jd/?source=searchResults&searchType=2&placement=1431780&sortBy=date
1494,General Accountant,https://www.vietnamworks.com/general-accountant-934-1428518-jd/?source=searchResults&searchType=2&placement=1431919&sortBy=date
1495,Kế Toán Tổng Hợp,https://www.vietnamworks.com/ke-toan-tong-hop-4070-1-1428529-jd/?source=searchResults&searchType=2&placement=1431930&sortBy=date
1496,Kỹ Sư Nghiên Cứu Phát Triển Sản Phẩm,https://www.vietnamworks.com/ky-su-nghien-cuu-phat-trien-san-pham-6-1428221-jd/?source=searchResults&searchType=2&placement=1431622&sortBy=date
1497,Accounts Receivable Specialist,https://www.vietnamworks.com/accounts-receivable-specialist-4-2-1428553-jd/?source=searchResults&searchType=2&placement=1431954&sortBy=date
1498,Project Sales Executive - Chuyên Viên Kinh Doanh Dự Án,https://www.vietnamworks.com/project-sales-executive-chuyen-vien-kinh-doanh-du-an-1-1436066-jd/?source=searchResults&searchType=2&placement=1439467&sortBy=date
1499,Country HR Manager/ HRBP,https://www.vietnamworks.com/country-hr-manager-hrbp-1-1436099-jd/?source=searchResults&searchType=2&placement=1439500&sortBy=date
1500,Nhân Viên Thu Mua,https://www.vietnamworks.com/nhan-vien-thu-mua-168-1428274-jd/?source=searchResults&searchType=2&placement=1431675&sortBy=date
1501,[Khu Vực HCM] Chuyên Viên Tư Vấn Tài Chính Cấp Cao – Kênh Hợp Tác Ngân Hàng Standard Chartered,https://www.vietnamworks.com/khu-vuc-hcm-chuyen-vien-tu-van-tai-chinh-cap-cao-kenh-hop-tac-ngan-hang-standard-chartered-1-1428491-jd/?source=searchResults&searchType=2&placement=1431892&sortBy=date
1502,MPL Manager (Open for Candidates Who Have Much Experiences in Supply Chain),https://www.vietnamworks.com/mpl-manager-open-for-candidates-who-have-much-experiences-in-supply-chain-1-1428472-jd/?source=searchResults&searchType=2&placement=1431873&sortBy=date
1503,Nhân Viên Marketing,https://www.vietnamworks.com/nhan-vien-marketing-1101-1428434-jd/?source=searchResults&searchType=2&placement=1431835&sortBy=date
1504,Network Engineer Team Leader (Senior/ Associate Network Engineer),https://www.vietnamworks.com/network-engineer-team-leader-senior-associate-network-engineer-1428418-jd/?source=searchResults&searchType=2&placement=1431819&sortBy=date
1505,Trợ Lí Tổng Giám Đốc/ Assistant General Manager,https://www.vietnamworks.com/tro-li-tong-giam-doc-assistant-general-manager-1428360-jd/?source=searchResults&searchType=2&placement=1431761&sortBy=date
1506,Credit Admin Officer (Corporate),https://www.vietnamworks.com/credit-admin-officer-corporate-1428409-jd/?source=searchResults&searchType=2&placement=1431810&sortBy=date
1507,Nhân Viên Kinh Doanh Bất Động Sản - Không Cần Tìm Kiếm Khách Hàng,https://www.vietnamworks.com/nhan-vien-kinh-doanh-bat-dong-san-khong-can-tim-kiem-khach-hang-1428406-jd/?source=searchResults&searchType=2&placement=1431807&sortBy=date
1508,[Lương Cơ Bản Từ 10 Triệu] Nhân Viên Kinh Doanh (Sản Phẩm Kỹ Thuật),https://www.vietnamworks.com/luong-co-ban-tu-10-trieu-nhan-vien-kinh-doanh-san-pham-ky-thuat-2-1427427-jd/?source=searchResults&searchType=2&placement=1430828&sortBy=date
1509,Chuyên Viên Truyền Thông / Media Specialist,https://www.vietnamworks.com/chuyen-vien-truyen-thong-media-specialist-1428376-jd/?source=searchResults&searchType=2&placement=1431777&sortBy=date
1510,Sales Executive (Plastics & Chemical Material),https://www.vietnamworks.com/sales-executive-plastics-chemical-material-1-1428318-jd/?source=searchResults&searchType=2&placement=1431719&sortBy=date
1511,"[Q.7 TP.HCM, Biên Hòa, Nhơn Trạch-Đồng Nai, Thủ Dầu Một-Bình Dương, Đà Nẵng] - Corporate Relationship Manager - Chuyên Viên Quan Hệ Khách Hàng Doanh Nghiệp",https://www.vietnamworks.com/q-7-tp-hcm-bien-hoa-nhon-trach-dong-nai-thu-dau-mot-binh-duong-da-nang-corporate-relationship-manager-chuyen-vien-quan-he-khach-hang-doanh-nghiep-1428400-jd/?source=searchResults&searchType=2&placement=1431801&sortBy=date
1512,Application Engineer,https://www.vietnamworks.com/application-engineer-59-1433148-jd/?source=searchResults&searchType=2&placement=1436549&sortBy=date
1513,"C&B Specialist/ Chuyên Viên Tiền Lương, Phúc Lợi (Upto 15 Triệu)",https://www.vietnamworks.com/c-b-specialist-chuyen-vien-tien-luong-phuc-loi-upto-15-trieu-1428381-jd/?source=searchResults&searchType=2&placement=1431782&sortBy=date
1514,Freight Forwarding Team Lead,https://www.vietnamworks.com/freight-forwarding-team-lead-1428335-jd/?source=searchResults&searchType=2&placement=1431736&sortBy=date
1515,Nam Kỹ Sư Bảo Dưỡng (Lương Từ 10 Triệu Trở Lên),https://www.vietnamworks.com/nam-ky-su-bao-duong-luong-tu-10-trieu-tro-len-1-1433118-jd/?source=searchResults&searchType=2&placement=1436519&sortBy=date
1516,Delivery Manager ~ Đà Nẵng,https://www.vietnamworks.com/delivery-manager-da-nang-1-1428374-jd/?source=searchResults&searchType=2&placement=1431775&sortBy=date
1517,Marketing and PR Officer,https://www.vietnamworks.com/marketing-and-pr-officer-1-3-1428375-jd/?source=searchResults&searchType=2&placement=1431776&sortBy=date
1518,Graphic Officer,https://www.vietnamworks.com/graphic-officer-1-1428330-jd/?source=searchResults&searchType=2&placement=1431731&sortBy=date
1519,Supervisor_Channel Mkt_Communication,https://www.vietnamworks.com/supervisor-channel-mkt-communication-1-1428211-jd/?source=searchResults&searchType=2&placement=1431612&sortBy=date
1520,Customer Experience Improvement Specialist/senior Specialist,https://www.vietnamworks.com/customer-experience-improvement-specialist-senior-specialist-1-1428212-jd/?source=searchResults&searchType=2&placement=1431613&sortBy=date
1521,Chuyên Viên C&B,https://www.vietnamworks.com/chuyen-vien-c-b-79-1428302-jd/?source=searchResults&searchType=2&placement=1431703&sortBy=date
1522,Technical Lead (Upto 2000$),https://www.vietnamworks.com/technical-lead-upto-2000-1-1428232-jd/?source=searchResults&searchType=2&placement=1431633&sortBy=date
1523,Nhân Viên Kinh Doanh,https://www.vietnamworks.com/nhan-vien-kinh-doanh-10643-1435746-jd/?source=searchResults&searchType=2&placement=1439147&sortBy=date
1524,Giám Sát Trạm Giao Nhận,https://www.vietnamworks.com/giam-sat-tram-giao-nhan-1435838-jd/?source=searchResults&searchType=2&placement=1439239&sortBy=date
1525,Chuyên Viên Điều Phối Dự Án Bất Động Sản,https://www.vietnamworks.com/chuyen-vien-dieu-phoi-du-an-bat-dong-san-1-1430221-jd/?source=searchResults&searchType=2&placement=1433622&sortBy=date
1526,Trưởng Phòng Hành Chính - Nhân Sự (Upto 1500$),https://www.vietnamworks.com/truong-phong-hanh-chinh-nhan-su-upto-1500-1430258-jd/?source=searchResults&searchType=2&placement=1433659&sortBy=date
1527,"Kỹ Thuật Viên Quản Lý Chất Lượng (QC Technician, Lab)",https://www.vietnamworks.com/ky-thuat-vien-quan-ly-chat-luong-qc-technician-lab-1435770-jd/?source=searchResults&searchType=2&placement=1439371&sortBy=date
1528,Phó Giám Đốc Chi Nhánh,https://www.vietnamworks.com/pho-giam-doc-chi-nhanh-31-1428184-jd/?source=searchResults&searchType=2&placement=1431785&sortBy=date
1529,[URGENT] Accountant Payable Executive,https://www.vietnamworks.com/urgent-accountant-payable-executive-1-1-1-1428217-jd/?source=searchResults&searchType=2&placement=1431818&sortBy=date
1530,[Hội Sở TP.HCM] - Card Issuing Supervisor - Phát Hành Thẻ,https://www.vietnamworks.com/hoi-so-tp-hcm-card-issuing-supervisor-phat-hanh-the-1-1428249-jd/?source=searchResults&searchType=2&placement=1431850&sortBy=date
1531,[Hội Sở TP.HCM] - Industry Analyst - Phân Tích Ngành,https://www.vietnamworks.com/hoi-so-tp-hcm-industry-analyst-phan-tich-nganh-1428235-jd/?source=searchResults&searchType=2&placement=1431836&sortBy=date
1532,Product Operator,https://www.vietnamworks.com/product-operator-1-1-1-1428203-jd/?source=searchResults&searchType=2&placement=1431804&sortBy=date
1533,Internal Auditor - Kiểm Toán Nội Bộ,https://www.vietnamworks.com/internal-auditor-kiem-toan-noi-bo-1-1428489-jd/?source=searchResults&searchType=2&placement=1432090&sortBy=date
1534,Corporate Loan Officer,https://www.vietnamworks.com/corporate-loan-officer-3-1428473-jd/?source=searchResults&searchType=2&placement=1432074&sortBy=date
1535,Custody Officer (Nhân Viên Lưu Ký),https://www.vietnamworks.com/custody-officer-nhan-vien-luu-ky-1428504-jd/?source=searchResults&searchType=2&placement=1432105&sortBy=date
1536,Giám Sát Kinh Doanh Ngành Bia - Đồ Uống,https://www.vietnamworks.com/giam-sat-kinh-doanh-nganh-bia-do-uong-1435755-jd/?source=searchResults&searchType=2&placement=1439356&sortBy=date
